post_id,user_id,liked_at,inspired_at,viewed_at,rating_percent,rated_at,category_id,category_name,following,rating_count,share_count_x,thumbnail_url,upvote_count,username,video_link,view_count,role,post_count,following_count,follower_count,similarity_score
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_7a7e52d6-a276-4b63-8320-825466acaa70.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_7a7e52d6-a276-4b63-8320-825466acaa70.mp4,0.0821917808219178,A,947,17,47,0.9788471700922784
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_df4579ce-af86-42f5-8c39-97e9478d524a.0000002.jpg,0.7326732673267327,kinha,https://video-cdn.socialverseapp.com/kinha_df4579ce-af86-42f5-8c39-97e9478d524a.mp4,0.1278538812785388,A,947,17,47,0.9943137978698321
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a08886d8-beaf-4e35-a87c-a8db43934109.0000002.jpg,0.1782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_a08886d8-beaf-4e35-a87c-a8db43934109.mp4,0.0228310502283105,A,947,17,47,0.9808854674713724
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_db4d6ed2-c804-46c0-9c1a-99a0d11d408b.0000002.jpg,0.10891089108910891,kinha,https://video-cdn.socialverseapp.com/kinha_db4d6ed2-c804-46c0-9c1a-99a0d11d408b.mp4,0.09360730593607305,A,947,17,47,0.9796058202930624
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f0d9036d-cf1b-456e-aa34-c435607fb05a.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_f0d9036d-cf1b-456e-aa34-c435607fb05a.mp4,0.06621004566210045,A,947,17,47,0.9756892005759817
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_bcdd9bf9-4604-4b73-a997-12f4789b8997.0000002.jpg,0.5841584158415841,kinha,https://video-cdn.socialverseapp.com/kinha_bcdd9bf9-4604-4b73-a997-12f4789b8997.mp4,0.09817351598173515,A,947,17,47,0.9915647822201882
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_04f60916-0d12-4af6-9e65-63189480ec7d.0000002.jpg,0.6237623762376238,kinha,https://video-cdn.socialverseapp.com/kinha_04f60916-0d12-4af6-9e65-63189480ec7d.mp4,0.12100456621004566,A,947,17,47,0.9925144026572418
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_2655b54a-b107-4ab8-b45d-9467317d8655.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_2655b54a-b107-4ab8-b45d-9467317d8655.mp4,0.091324200913242,A,947,17,47,0.9789492580006258
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_06a6ad56-f5ca-4634-82a2-c74d3d0fccbb.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_06a6ad56-f5ca-4634-82a2-c74d3d0fccbb.mp4,0.08904109589041095,A,947,17,47,0.9762913388708476
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.10606060606060606,0,https://video-cdn.socialverseapp.com/kinha_102f3bac-ad75-40b6-9338-5ac09d08be84.0000001.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_102f3bac-ad75-40b6-9338-5ac09d08be84.mp4,0.11187214611872145,A,947,17,47,0.9847471878911086
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.030303030303030304,0,https://video-cdn.socialverseapp.com/kinha_7054ea14-99fa-4512-b2af-d68494604946.0000002.jpg,0.12871287128712872,kinha,https://video-cdn.socialverseapp.com/kinha_7054ea14-99fa-4512-b2af-d68494604946.mp4,0.13013698630136986,A,947,17,47,0.9892460536237723
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.045454545454545456,0,https://video-cdn.socialverseapp.com/kinha_8c8cb3b6-8999-40dc-ae34-53e14ac5a021.0000002.jpg,0.07920792079207921,kinha,https://video-cdn.socialverseapp.com/kinha_8c8cb3b6-8999-40dc-ae34-53e14ac5a021.mp4,0.05707762557077625,A,947,17,47,0.9839636563854549
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_cef7dbdc-f377-4a30-bf43-d1760cef9d35.0000002.jpg,0.09900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_cef7dbdc-f377-4a30-bf43-d1760cef9d35.mp4,0.10730593607305935,A,947,17,47,0.9868577820363068
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.07575757575757576,0,https://video-cdn.socialverseapp.com/kinha_b7e1c417-5451-479d-9721-b90b0b88c753.0000002.jpg,0.3069306930693069,kinha,https://video-cdn.socialverseapp.com/kinha_b7e1c417-5451-479d-9721-b90b0b88c753.mp4,0.1506849315068493,A,947,17,47,0.9976398384521118
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_a4939dc7-cf88-42d6-9677-bc30c5aabe38.0000002.jpg,0.26732673267326734,kinha,https://video-cdn.socialverseapp.com/kinha_a4939dc7-cf88-42d6-9677-bc30c5aabe38.mp4,0.1141552511415525,A,947,17,47,0.9967259728872649
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,1,https://video-cdn.socialverseapp.com/kinha_908c0d58-9bae-4899-9d77-9a846650725d.0000002.jpg,0.15841584158415842,kinha,https://video-cdn.socialverseapp.com/kinha_908c0d58-9bae-4899-9d77-9a846650725d.mp4,0.0639269406392694,A,947,17,47,0.9902518872127128
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.030303030303030304,0,https://video-cdn.socialverseapp.com/kinha_4a40b407-ae77-4b2d-af02-9b2e7f987c21.0000002.jpg,0.0297029702970297,kinha,https://video-cdn.socialverseapp.com/kinha_4a40b407-ae77-4b2d-af02-9b2e7f987c21.mp4,0.2054794520547945,A,947,17,47,0.9808975274765045
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_7d111156-65aa-4546-a197-059ee6be6d80.0000002.jpg,0.4653465346534653,kinha,https://video-cdn.socialverseapp.com/kinha_7d111156-65aa-4546-a197-059ee6be6d80.mp4,0.0228310502283105,A,947,17,47,0.997331854076614
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_e84172cd-7031-4296-9f34-e1ec68fe9da5.0000001.jpg,0.7623762376237624,kinha,https://video-cdn.socialverseapp.com/kinha_e84172cd-7031-4296-9f34-e1ec68fe9da5.mp4,0.0776255707762557,A,947,17,47,0.9871038714649103
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_b4e1a0e0-562c-4e55-b0a3-8dc616159308.0000002.jpg,0.26732673267326734,kinha,https://video-cdn.socialverseapp.com/kinha_b4e1a0e0-562c-4e55-b0a3-8dc616159308.mp4,0.04337899543378995,A,947,17,47,0.9836837795390557
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_6fccd35e-0844-4f7e-9050-d8db1a1fa1f7.0000002.jpg,0.2772277227722772,kinha,https://video-cdn.socialverseapp.com/kinha_6fccd35e-0844-4f7e-9050-d8db1a1fa1f7.mp4,0.0593607305936073,A,947,17,47,0.9841460968315557
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_d44a1017-315e-42f4-a997-860d0791ed27.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_d44a1017-315e-42f4-a997-860d0791ed27.mp4,0.06164383561643835,A,947,17,47,0.9756352895713882
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_13b9f8f2-da02-4229-9119-563019ccaeaf.0000002.jpg,0.039603960396039604,kinha,https://video-cdn.socialverseapp.com/kinha_13b9f8f2-da02-4229-9119-563019ccaeaf.mp4,0.0228310502283105,A,947,17,47,0.9765026838112731
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_fa4a6b00-7e32-4a01-8940-6be347a205d1.0000002.jpg,0.21782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_fa4a6b00-7e32-4a01-8940-6be347a205d1.mp4,0.0593607305936073,A,947,17,47,0.9824942467185057
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_dba37036-cdce-435f-8606-9a60b040522d.0000002.jpg,0.06930693069306931,kinha,https://video-cdn.socialverseapp.com/kinha_dba37036-cdce-435f-8606-9a60b040522d.mp4,0.0228310502283105,A,947,17,47,0.9774860558380449
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_570ce870-3a84-4bb7-81c9-06d4d8478dbe.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_570ce870-3a84-4bb7-81c9-06d4d8478dbe.mp4,0.1506849315068493,A,947,17,47,0.9765844340498947
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_84a6c71c-c9c4-4ef7-b485-8517df193598.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_84a6c71c-c9c4-4ef7-b485-8517df193598.mp4,0.0410958904109589,A,947,17,47,0.9783596823516182
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_d5b81ee1-3ea7-46f7-9a7e-47685c0aeed8.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_d5b81ee1-3ea7-46f7-9a7e-47685c0aeed8.mp4,0.1050228310502283,A,947,17,47,0.9809600182459173
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_0ed4e830-0fb8-4868-b994-ebb56a8cef1a.0000002.jpg,0.1782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_0ed4e830-0fb8-4868-b994-ebb56a8cef1a.mp4,0.18036529680365296,A,947,17,47,0.9825811083717035
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_44aac1b4-9156-4e1b-af4e-d06b875e9a2b.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_44aac1b4-9156-4e1b-af4e-d06b875e9a2b.mp4,0.1095890410958904,A,947,17,47,0.9810084748136937
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_71f0ce41-fcd6-4fc5-abf4-8d919973db18.0000002.jpg,0.21782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_71f0ce41-fcd6-4fc5-abf4-8d919973db18.mp4,0.0684931506849315,A,947,17,47,0.9826018966337685
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_50fc13fd-8fd5-4413-a6a1-d639ce06699c.0000002.jpg,0.039603960396039604,kinha,https://video-cdn.socialverseapp.com/kinha_50fc13fd-8fd5-4413-a6a1-d639ce06699c.mp4,0.07990867579908675,A,947,17,47,0.9771958891402782
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_88b3c195-b124-400f-8eef-23931c79a61d.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_88b3c195-b124-400f-8eef-23931c79a61d.mp4,0.08904109589041095,A,947,17,47,0.9807859416387045
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.030303030303030304,0,https://video-cdn.socialverseapp.com/kinha_21b8be2e-a765-46de-b3f5-7a19f736a562.0000002.jpg,0.39603960396039606,kinha,https://video-cdn.socialverseapp.com/kinha_21b8be2e-a765-46de-b3f5-7a19f736a562.mp4,0.1735159817351598,A,947,17,47,0.9997831588845385
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_0b3c0a13-a185-4f87-914f-00d780e06a34.0000002.jpg,0.33663366336633666,kinha,https://video-cdn.socialverseapp.com/kinha_0b3c0a13-a185-4f87-914f-00d780e06a34.mp4,0.14840182648401826,A,947,17,47,0.9990196617161253
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.045454545454545456,0,https://video-cdn.socialverseapp.com/kinha_c6dab7fa-64da-4ad7-9f6e-6359dce2df64.0000002.jpg,0.42574257425742573,kinha,https://video-cdn.socialverseapp.com/kinha_c6dab7fa-64da-4ad7-9f6e-6359dce2df64.mp4,0.1232876712328767,A,947,17,47,0.9995312211907093
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.09090909090909091,0,https://video-cdn.socialverseapp.com/kinha_6f167d8c-4e59-4225-9675-b6ef26a89900.0000002.jpg,0.5445544554455446,kinha,https://video-cdn.socialverseapp.com/kinha_6f167d8c-4e59-4225-9675-b6ef26a89900.mp4,0.16210045662100456,A,947,17,47,0.9974787628352517
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_3878d2c8-9835-425d-bda5-6860b953758e.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_3878d2c8-9835-425d-bda5-6860b953758e.mp4,0.1004566210045662,A,947,17,47,0.9953134373054311
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.07575757575757576,0,https://video-cdn.socialverseapp.com/kinha_1d9b1c74-1eae-4391-9b7f-4ce73dc9f9ca.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_1d9b1c74-1eae-4391-9b7f-4ce73dc9f9ca.mp4,0.1095890410958904,A,947,17,47,0.9781511384901383
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_bf03a3ab-f54b-4b69-a64d-b6ecd33fc5e0.0000002.jpg,0.5148514851485149,kinha,https://video-cdn.socialverseapp.com/kinha_bf03a3ab-f54b-4b69-a64d-b6ecd33fc5e0.mp4,0.0821917808219178,A,947,17,47,0.9982496654816426
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_ca22cc10-fa1e-4064-bb8f-c32a107042fc.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_ca22cc10-fa1e-4064-bb8f-c32a107042fc.mp4,0.18036529680365296,A,947,17,47,0.978208588797442
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_97bbfedf-b5ae-46f3-9b96-dcea425b10d1.0000002.jpg,0.48514851485148514,kinha,https://video-cdn.socialverseapp.com/kinha_97bbfedf-b5ae-46f3-9b96-dcea425b10d1.mp4,0.07534246575342465,A,947,17,47,0.9986025425977704
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.015151515151515152,0,https://video-cdn.socialverseapp.com/kinha_efea7fcf-8b74-4f64-a7cf-623cf333b12f.0000002.jpg,0.7326732673267327,kinha,https://video-cdn.socialverseapp.com/kinha_efea7fcf-8b74-4f64-a7cf-623cf333b12f.mp4,0.0639269406392694,A,947,17,47,0.9887135254399192
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_44bd68b9-c4b9-4dfe-a645-b493b261140d.0000002.jpg,0.0,kinha,https://video-cdn.socialverseapp.com/kinha_44bd68b9-c4b9-4dfe-a645-b493b261140d.mp4,0.136986301369863,A,947,17,47,0.9764524292999699
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_4ba10690-cfaf-4f42-9d6f-053d451140ce.0000002.jpg,0.31683168316831684,kinha,https://video-cdn.socialverseapp.com/kinha_4ba10690-cfaf-4f42-9d6f-053d451140ce.mp4,0.09817351598173515,A,947,17,47,0.9856344650334332
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f79cc2f5-8e3b-4a0f-a846-f425b865313e.0000002.jpg,0.15841584158415842,kinha,https://video-cdn.socialverseapp.com/kinha_f79cc2f5-8e3b-4a0f-a846-f425b865313e.mp4,0.0593607305936073,A,947,17,47,0.9807451322600371
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_71694f75-145e-4f76-b38e-da712901bb18.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_71694f75-145e-4f76-b38e-da712901bb18.mp4,0.0410958904109589,A,947,17,47,0.9793028874434029
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_97ce6e7c-47cc-4603-aa0a-18657fb59c1d.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_97ce6e7c-47cc-4603-aa0a-18657fb59c1d.mp4,0.01141552511415525,A,947,17,47,0.9789222962726017
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_31fc1d74-62c5-4625-b354-9fadf006ee4b.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_31fc1d74-62c5-4625-b354-9fadf006ee4b.mp4,0.05251141552511415,A,947,17,47,0.9829734684383155
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_9444ffa3-22d1-4169-8ac6-4d8fc4abc353.0000002.jpg,0.24752475247524752,kinha,https://video-cdn.socialverseapp.com/kinha_9444ffa3-22d1-4169-8ac6-4d8fc4abc353.mp4,0.00684931506849315,A,947,17,47,0.9826693696751789
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_bb8258bb-e7c5-4887-af25-ee3e1028aa97.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_bb8258bb-e7c5-4887-af25-ee3e1028aa97.mp4,0.19406392694063926,A,947,17,47,0.9844121468044911
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a61f1d24-9847-4ddd-b44a-ec143e063786.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_a61f1d24-9847-4ddd-b44a-ec143e063786.mp4,0.0547945205479452,A,947,17,47,0.980389469021473
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_f8be57fa-5827-4af1-b6a1-be885c03c143.0000002.jpg,0.0297029702970297,kinha,https://video-cdn.socialverseapp.com/kinha_f8be57fa-5827-4af1-b6a1-be885c03c143.mp4,0.14840182648401826,A,947,17,47,0.9775778186904394
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_66fa0f0b-670e-4bd8-82ba-0cad621aad83.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_66fa0f0b-670e-4bd8-82ba-0cad621aad83.mp4,0.1187214611872146,A,947,17,47,0.9766095348566673
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_105110a3-c212-4214-b787-f7ec873b8de8.0000002.jpg,0.25742574257425743,kinha,https://video-cdn.socialverseapp.com/kinha_105110a3-c212-4214-b787-f7ec873b8de8.mp4,0.08904109589041095,A,947,17,47,0.9839477010426606
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a6f2d718-14b2-42be-a113-65e8a8a6192f.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_a6f2d718-14b2-42be-a113-65e8a8a6192f.mp4,0.1506849315068493,A,947,17,47,0.9864469817206853
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.09090909090909091,0,https://video-cdn.socialverseapp.com/kinha_d0d5ff67-7517-4e12-9db7-8e65f8ecfd6a.0000002.jpg,0.42574257425742573,kinha,https://video-cdn.socialverseapp.com/kinha_d0d5ff67-7517-4e12-9db7-8e65f8ecfd6a.mp4,0.1963470319634703,A,947,17,47,0.9989185952007168
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_586204b8-3dba-4aa7-8b4c-f92f185e1dfb.0000002.jpg,0.3564356435643564,kinha,https://video-cdn.socialverseapp.com/kinha_586204b8-3dba-4aa7-8b4c-f92f185e1dfb.mp4,0.0639269406392694,A,947,17,47,0.9982019872025467
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_9e6fc150-30f2-4c1f-8d86-843023778524.0000002.jpg,0.2277227722772277,kinha,https://video-cdn.socialverseapp.com/kinha_9e6fc150-30f2-4c1f-8d86-843023778524.mp4,0.20319634703196346,A,947,17,47,0.9952131535540676
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_68ca615c-b5c0-4651-97b1-6ad5cd444650.0000002.jpg,0.11881188118811882,kinha,https://video-cdn.socialverseapp.com/kinha_68ca615c-b5c0-4651-97b1-6ad5cd444650.mp4,0.14840182648401826,A,947,17,47,0.9887512975806776
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_93ab313e-1b09-4543-a5d1-01f0b8a2d548.0000002.jpg,0.21782178217821782,kinha,https://video-cdn.socialverseapp.com/kinha_93ab313e-1b09-4543-a5d1-01f0b8a2d548.mp4,0.12557077625570776,A,947,17,47,0.9947243636452344
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_3841a0f3-c595-48ae-9d32-abc5a84b5f02.0000002.jpg,0.1485148514851485,kinha,https://video-cdn.socialverseapp.com/kinha_3841a0f3-c595-48ae-9d32-abc5a84b5f02.mp4,0.1917808219178082,A,947,17,47,0.9907915715048131
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_36dcf15d-06e2-4318-a26c-8ef8166bc8cf.0000002.jpg,0.06930693069306931,kinha,https://video-cdn.socialverseapp.com/kinha_36dcf15d-06e2-4318-a26c-8ef8166bc8cf.mp4,0.1141552511415525,A,947,17,47,0.9844878827036804
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.5757575757575758,0,https://video-cdn.socialverseapp.com/kinha_06b93eff-de3f-4e57-ba0e-aa84c9445de4.0000002.jpg,0.49504950495049505,kinha,https://video-cdn.socialverseapp.com/kinha_06b93eff-de3f-4e57-ba0e-aa84c9445de4.mp4,0.21232876712328766,A,947,17,47,0.9627322972689029
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_c8521a2b-c322-494a-a7d8-ad208c5c3852.0000002.jpg,0.08910891089108912,kinha,https://video-cdn.socialverseapp.com/kinha_c8521a2b-c322-494a-a7d8-ad208c5c3852.mp4,0.04337899543378995,A,947,17,47,0.9846518215061609
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_e2da1ef7-dcb1-430c-a28e-a246bcedcd16.0000002.jpg,0.3465346534653465,kinha,https://video-cdn.socialverseapp.com/kinha_e2da1ef7-dcb1-430c-a28e-a246bcedcd16.mp4,0.15296803652968036,A,947,17,47,0.9992571671837076
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.13636363636363635,0,https://video-cdn.socialverseapp.com/kinha_5fbdcb90-02f5-4d59-9f5a-4d65a8824365.0000002.jpg,0.693069306930693,kinha,https://video-cdn.socialverseapp.com/kinha_5fbdcb90-02f5-4d59-9f5a-4d65a8824365.mp4,0.17123287671232876,A,947,17,47,0.9903514561026844
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.16666666666666669,0,https://video-cdn.socialverseapp.com/kinha_cb697652-82f5-4037-b539-582f006833f7.0000002.jpg,0.2871287128712871,kinha,https://video-cdn.socialverseapp.com/kinha_cb697652-82f5-4037-b539-582f006833f7.mp4,0.16210045662100456,A,947,17,47,0.9944043169372329
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_9f7d5e8b-8e75-403c-9a4f-6207fb27db4f.0000002.jpg,0.1683168316831683,kinha,https://video-cdn.socialverseapp.com/kinha_9f7d5e8b-8e75-403c-9a4f-6207fb27db4f.mp4,0.13470319634703196,A,947,17,47,0.9920414623362241
513,1,1,1,1,0.7682926829268293,1,2,Vible,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_4d99badf-c67c-4b4b-b7fa-d5dca1038f97.0000002.jpg,0.2376237623762376,kinha,https://video-cdn.socialverseapp.com/kinha_4d99badf-c67c-4b4b-b7fa-d5dca1038f97.mp4,0.09817351598173515,A,947,17,47,0.9953050546372946
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_2623b49d-15e5-44cd-8480-5b008afebeab.0000002.jpg,0.2772277227722772,kinha,https://video-cdn.socialverseapp.com/kinha_2623b49d-15e5-44cd-8480-5b008afebeab.mp4,0.07990867579908675,A,947,17,47,0.9843849607255784
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_3195b156-67fa-46d2-89b7-5a738c76ba38.0000002.jpg,0.0297029702970297,kinha,https://video-cdn.socialverseapp.com/kinha_3195b156-67fa-46d2-89b7-5a738c76ba38.mp4,0.13013698630136986,A,947,17,47,0.9773996193156599
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_4bd4d60f-f56b-4cf1-872f-bd1472f977b5.0000002.jpg,0.2277227722772277,kinha,https://video-cdn.socialverseapp.com/kinha_4bd4d60f-f56b-4cf1-872f-bd1472f977b5.mp4,0.07077625570776255,A,947,17,47,0.9829105112178972
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_b8e07e0a-ba63-4907-9108-a143e80a0024.0000002.jpg,0.1386138613861386,kinha,https://video-cdn.socialverseapp.com/kinha_b8e07e0a-ba63-4907-9108-a143e80a0024.mp4,0.16210045662100456,A,947,17,47,0.9812213190096728
513,1,1,1,1,0.7682926829268293,1,6,InstaRama,False,0.0,0,https://video-cdn.socialverseapp.com/kinha_a1406269-9234-4ad9-8cfb-12ce4a390ab0.0000002.jpg,0.009900990099009901,kinha,https://video-cdn.socialverseapp.com/kinha_a1406269-9234-4ad9-8cfb-12ce4a390ab0.mp4,0.14383561643835616,A,947,17,47,0.9768600804085502
